,index,man_screentime,woman_screentime,only_men,only_women,asian_screentime,black_screentime,indian_screentime,latino_hispanic_screentime,middle_eastern_screentime,white_screentime,women_of_color,total_frames,total_seconds,total_faces,total_men,total_women,total_women_of_color,only_men_count,only_women_count,total_Man,total_Woman,total_asian,total_black,total_indian,total_latino_hispanic,total_middle_eastern,total_white,title,year,revenue,runtime
73,0,85.24461498212261,14.755385017877389,59.93081579705967,16.69068895935428,4.308014301909828,3.81093572861254,1.901107525944013,6.36609400889509,3.941745879480248,79.67210255515828,3.545690400691842,3469,1734.5,11467.0,9775.0,1692.0,123,2079,579,9775.0,1692.0,494.0,437.0,218.0,730.0,452.0,9136.0,The_Princess_Diaries_2:_Royal_Engagement_(2004),2004-01-01,134734481,113
74,0,94.05904059040591,5.940959409594096,91.9820717131474,6.772908366533864,5.904059040590406,4.907749077490776,2.952029520295203,13.025830258302584,5.867158671586716,67.34317343173431,0.8964143426294822,2008,1004.0,2710.0,2549.0,161.0,18,1847,136,2549.0,161.0,160.0,133.0,80.0,353.0,159.0,1825.0,The_Punisher_(2004),2004-01-01,54700105,124
75,0,93.80501577810996,6.194984221890051,90.26166711626652,6.123550040463987,3.338315894369706,5.746553728616509,4.069091513037701,9.81564524165421,5.680119581464873,71.350274040857,1.240895602913407,3707,1853.5,6021.0,5648.0,373.0,46,3346,227,5648.0,373.0,201.0,346.0,245.0,591.0,342.0,4296.0,Troy_(2004),2004-01-01,497409852,163
76,0,89.37665989689111,10.62334010310889,83.1546275395034,10.12979683972912,5.702234025933448,4.389939072019996,1.9371973129198563,6.686455241368535,1.7497266052179348,79.53444774254022,2.031602708803612,3544,1772.0,6401.0,5721.0,680.0,72,2947,359,5721.0,680.0,365.0,281.0,124.0,428.0,112.0,5091.0,Spider-Man_2_(2004),2004-01-01,783766341,127
77,0,94.22240629529924,5.777593704700766,85.54494567006915,3.5232136977280213,11.047835990888382,3.88279146821288,4.162352453924208,7.589563056533444,5.197763512114309,68.11969351832677,4.478103391504774,3037,1518.5,9658.0,9100.0,558.0,136,2598,107,9100.0,558.0,1067.0,375.0,402.0,733.0,502.0,6579.0,Harry_Potter_and_the_Goblet_of_Fire_(2005),2005-01-01,895921036,157
78,0,88.8716916885931,11.128308311406904,80.06594724220624,15.257793764988008,6.856523757932209,6.175514626218852,3.4824330598978483,7.429190527782077,3.513388020430274,72.54295000773874,1.079136690647482,3336,1668.0,6461.0,5742.0,719.0,36,2671,509,5742.0,719.0,443.0,399.0,225.0,480.0,227.0,4687.0,King_Kong_(2005),2005-01-01,562363449,187
79,0,90.00266595574513,9.997334044254863,85.76569372251099,8.676529388244703,7.571314316182351,0.9330845107971208,0.7997867235403893,6.451612903225806,0.5331911490269262,83.7110103972274,1.2794882047181129,2501,1250.5,3751.0,3376.0,375.0,32,2145,217,3376.0,375.0,284.0,35.0,30.0,242.0,20.0,3140.0,Nanny_McPhee_(2005),2005-01-01,123276807,97
80,0,83.84009009009009,16.15990990990991,81.48148148148148,16.439246263807668,12.105855855855856,2.759009009009009,0.7882882882882882,4.898648648648648,3.096846846846846,76.35135135135135,1.42949967511371,1539,769.5,1776.0,1489.0,287.0,22,1254,253,1489.0,287.0,215.0,49.0,14.0,87.0,55.0,1356.0,Elektra_(2005),2005-01-01,56681566,97
81,0,86.97331460674157,13.026685393258427,80.51529790660226,15.458937198067632,7.478932584269662,1.4396067415730338,1.8258426966292132,5.688202247191011,2.1418539325842696,81.4255617977528,0.3757380568974772,1863,931.5,2848.0,2477.0,371.0,7,1500,288,2477.0,371.0,213.0,41.0,52.0,162.0,61.0,2319.0,Herbie_Fully_Loaded_(2005),2005-01-01,66002004,100
82,0,94.56056408964996,5.439435910350038,92.2173274596182,4.258443465491924,5.540166204986149,4.583228405943087,1.1835809619743138,14.807353311508436,3.626290606900026,70.25938050868798,1.2114537444933922,2724,1362.0,3971.0,3755.0,216.0,33,2512,116,3755.0,216.0,220.0,182.0,47.0,588.0,144.0,2790.0,Night_at_the_Museum_(2006),2006-01-01,574480841,108
83,0,84.90725126475547,15.092748735244518,83.31780055917987,14.725069897483692,2.023608768971332,0.7588532883642496,0.3372681281618886,2.951096121416526,3.288364249578415,90.6408094435076,0.8387698042870456,1073,536.5,1186.0,1007.0,179.0,9,894,158,1007.0,179.0,24.0,9.0,4.0,35.0,39.0,1075.0,Underworld:_Evolution_(2006),2006-01-01,111476513,106
84,0,88.33079654997464,11.669203450025368,77.03349282296651,13.450292397660816,9.081684424150176,7.026889903602232,1.445966514459665,8.117706747843734,2.13089802130898,72.19685438863522,1.1695906432748535,1881,940.5,3942.0,3482.0,460.0,22,1449,253,3482.0,460.0,358.0,277.0,57.0,320.0,84.0,2846.0,The_Shaggy_Dog_(2006),2006-01-01,87134280,98
85,0,87.27678571428571,12.723214285714285,80.63943161634103,11.012433392539965,6.845238095238096,5.096726190476191,3.125,13.98809523809524,3.4970238095238098,67.44791666666666,1.6577856719952635,1689,844.5,2688.0,2346.0,342.0,28,1362,186,2346.0,342.0,184.0,137.0,84.0,376.0,94.0,1813.0,Zoom_(2006),2006-01-01,12506188,83
86,0,85.43123543123544,14.56876456876457,86.6844207723036,9.387483355525966,6.8181818181818175,3.3216783216783217,0.2331002331002331,7.284382284382285,1.6317016317016315,80.71095571095572,3.129161118508655,1502,751.0,1716.0,1466.0,250.0,47,1302,141,1466.0,250.0,117.0,57.0,4.0,125.0,28.0,1385.0,Abominable_(2006),2006-01-01,1810000,94
87,0,93.75,6.25,91.90672153635116,6.172839506172839,8.19672131147541,8.709016393442623,2.3565573770491803,6.967213114754098,2.8688524590163933,70.90163934426229,0.6858710562414266,729,364.5,976.0,915.0,61.0,5,670,45,915.0,61.0,80.0,85.0,23.0,68.0,28.0,692.0,Air_Buddies_(2006),2006-01-01,0,80
88,0,86.77232551051509,13.227674489484912,76.64851784633998,9.67937084089534,8.53398354160317,11.155135629381286,2.3163669612922893,7.619628162145688,3.65742151782993,66.71746418774764,7.743496672716274,1653,826.5,3281.0,2847.0,434.0,128,1267,160,2847.0,434.0,280.0,366.0,76.0,250.0,120.0,2189.0,Fantastic_4:_Rise_of_the_Silver_Surfer_(2007),2007-01-01,301913131,92
89,0,94.65600673258994,5.343993267410057,88.71128871128872,2.197802197802198,5.533347359562382,2.33536713654534,3.0717441615821586,13.423101199242584,7.80559646539028,67.83084367767725,2.197802197802198,2002,1001.0,4753.0,4499.0,254.0,44,1776,44,4499.0,254.0,263.0,111.0,146.0,638.0,371.0,3224.0,Mr._Bean's_Holiday_(2007),2007-01-01,232225908,90
90,0,93.72579395817196,6.27420604182804,91.88361408882083,5.717202654415518,9.06274206041828,12.432223082881489,2.5174283501161887,8.830364058869094,3.83423702556158,63.323005422153365,3.573251659009699,1959,979.5,2582.0,2420.0,162.0,70,1800,112,2420.0,162.0,234.0,321.0,65.0,228.0,99.0,1635.0,Death_Sentence_(2007),2007-01-01,16974459,105
91,0,69.83967935871743,30.160320641282567,61.671854157403295,28.190306803023567,7.348029392117568,2.2044088176352705,0.8350033400133602,10.220440881763528,1.3026052104208417,78.08951235804943,4.802134281903068,2249,1124.5,2994.0,2091.0,903.0,108,1387,634,2091.0,903.0,220.0,66.0,25.0,306.0,39.0,2338.0,Juno_(2007),2007-01-01,231411584,96
92,0,84.47152167752905,15.528478322470956,72.23427331887203,13.123644251626898,9.436100878435818,3.20204023802777,1.728534995749504,5.468971379994333,0.9351090960612072,79.22924341173136,3.524945770065076,1844,922.0,3529.0,2981.0,548.0,65,1332,242,2981.0,548.0,333.0,113.0,61.0,193.0,33.0,2796.0,Bridge_to_Terabithia_(2007),2007-01-01,137587063,96
93,0,73.91498881431767,26.08501118568233,66.38194020744356,26.723611958511288,6.80089485458613,4.161073825503356,3.3109619686800893,7.38255033557047,1.8791946308724832,76.46532438478746,1.525320317266626,1639,819.5,2235.0,1652.0,583.0,25,1088,438,1652.0,583.0,152.0,93.0,74.0,165.0,42.0,1709.0,Nim's_Island_(2008),2008-01-01,100076342,96
94,0,93.21122834959188,6.788771650408123,86.0624198375374,5.600684053014109,8.75970535536532,2.9066295042803105,1.5528568584511249,9.715309575950627,2.110292653792554,74.95520605216007,1.453612654980761,2339,1169.5,5023.0,4682.0,341.0,34,2013,131,4682.0,341.0,440.0,146.0,78.0,488.0,106.0,3765.0,Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull_(2008),2008-01-01,786636033,122
95,0,93.95725865880618,6.0427413411938105,89.99129677980852,5.57006092254134,4.8636698599852615,2.5055268975681653,1.8914271677720464,7.983296487349545,5.0110537951363305,77.74502579218864,1.0008703220191473,2298,1149.0,4071.0,3825.0,246.0,23,2068,128,3825.0,246.0,198.0,102.0,77.0,325.0,204.0,3165.0,Inkheart_(2008),2008-01-01,62803180,106
96,0,84.96346924345983,15.036530756540184,80.24730500951172,16.487000634115407,7.447560688192317,0.7306151308036767,0.4242281404666509,1.2019797313221776,1.3198208814518029,88.87579542776336,0.8243500317057704,3154,1577.0,4243.0,3605.0,638.0,26,2531,520,3605.0,638.0,316.0,31.0,18.0,51.0,56.0,3771.0,Anne_of_Green_Gables:_A_New_Beginning_(2008),2008-01-01,0,144
97,0,61.54653603918825,38.45346396081176,46.18462417833667,36.29608459559874,4.653603918824353,5.475857242827152,1.5745276417074878,4.986004198740377,2.361791462561232,80.9482155353394,5.773078022292084,3499,1749.5,5716.0,3518.0,2198.0,202,1616,1270,3518.0,2198.0,266.0,313.0,90.0,285.0,135.0,4627.0,Sex_and_the_City_(2008),2008-01-01,415252786,145
98,0,87.16244287494807,12.837557125051932,82.18859138533178,15.30849825378347,6.35646032405484,28.334025758205232,2.5758205234732032,12.006647278770254,2.7835479850436227,47.943498130452845,3.2013969732246803,1718,859.0,2407.0,2098.0,309.0,55,1412,263,2098.0,309.0,153.0,682.0,62.0,289.0,67.0,1154.0,Hancock_(2008),2008-01-01,629443428,92
99,0,93.37539432176656,6.624605678233439,89.38053097345133,5.689001264222504,9.42429022082019,15.29968454258675,4.889589905362776,12.263406940063092,5.520504731861198,52.60252365930599,1.2642225031605565,1582,791.0,2536.0,2368.0,168.0,20,1414,90,2368.0,168.0,239.0,388.0,124.0,311.0,140.0,1334.0,G.I._Joe:_The_Rise_of_Cobra_(2009),2009-01-01,302469017,118
100,0,85.8698253170615,14.1301746829385,63.74955531839203,19.459267164710067,8.746111509930605,6.006221584111032,1.6032543670734625,7.106963388370424,1.6511127063890882,74.88633644412539,9.391675560298824,2811,1405.5,8358.0,7177.0,1181.0,264,1792,547,7177.0,1181.0,731.0,502.0,134.0,594.0,138.0,6259.0,Hannah_Montana:_The_Movie_(2009),2009-01-01,155545279,102
101,0,80.35087719298247,19.649122807017545,73.37349397590361,20.602409638554217,19.70760233918129,6.286549707602338,2.046783625730994,7.1345029239766085,4.32748538011696,60.49707602339181,7.991967871485945,2490,1245.0,3420.0,2748.0,672.0,199,1827,513,2748.0,672.0,674.0,215.0,70.0,244.0,148.0,2069.0,Push_(2009),2009-01-01,45465299,111
102,0,65.52406064601186,34.47593935398813,49.01680371826957,34.68001430103683,14.634146341463412,1.4722039112283016,1.1206328279499012,10.65699846187651,1.4722039112283016,70.64381454625357,19.020378977475865,2797,1398.5,4551.0,2982.0,1569.0,532,1371,970,2982.0,1569.0,666.0,67.0,51.0,485.0,67.0,3215.0,Princess_Protection_Program_(2009),2009-01-01,0,89
103,0,84.31437027293653,15.685629727063466,80.70849338454971,13.188220230473751,10.950345281157514,2.400526142716212,1.611312068398553,8.155212101282473,1.9730351857941468,74.90956922065111,2.603499786598378,2343,1171.5,3041.0,2564.0,477.0,61,1891,309,2564.0,477.0,333.0,73.0,49.0,248.0,60.0,2278.0,A_Perfect_Getaway_(2009),2009-01-01,22852638,98
104,0,92.70498392282958,7.295016077170419,88.24352694191742,5.108467459762071,14.590032154340838,13.484726688102894,2.994372990353697,12.721061093247588,5.265273311897106,50.94453376205787,5.388383484954513,2858,1429.0,4976.0,4613.0,363.0,154,2522,146,4613.0,363.0,726.0,671.0,149.0,633.0,262.0,2535.0,2012_(2009),2009-01-01,791217826,158
105,0,82.35294117647058,17.647058823529413,65.65060635857097,19.5018026876434,10.084033613445378,5.764411027568922,1.9312988353236031,12.487100103199174,2.196668140940587,67.53648827952233,12.91379875450672,3051,1525.5,6783.0,5586.0,1197.0,394,2003,595,5586.0,1197.0,684.0,391.0,131.0,847.0,149.0,4581.0,Camp_Rock_2:_The_Final_Jam_(2010),2010-01-01,0,104
106,0,93.7777777777778,6.222222222222222,90.81272084805654,3.53356890459364,9.11111111111111,2.888888888888889,3.7777777777777777,6.666666666666667,2.0,75.55555555555556,1.76678445229682,283,141.5,450.0,422.0,28.0,5,257,10,422.0,28.0,41.0,13.0,17.0,30.0,9.0,340.0,Cats_&_Dogs:_The_Revenge_of_Kitty_Galore_(2010),2010-01-01,112483764,82
107,0,85.5761482675262,14.42385173247381,80.48138397893945,13.463708160962767,5.398871877518131,5.88235294117647,1.2892828364222402,3.65296803652968,1.36986301369863,82.40666129465485,0.8273787138021812,2659,1329.5,3723.0,3186.0,537.0,22,2140,358,3186.0,537.0,201.0,219.0,48.0,136.0,51.0,3068.0,RED_(2010),2010-01-01,71664962,111
108,0,84.66909532483304,15.33090467516697,80.28049298767532,11.09222269443264,4.310868245294475,6.344869459623557,1.8822100789313905,4.61445051608986,2.914389799635701,79.93321190042502,1.487462813429664,2353,1176.5,3294.0,2789.0,505.0,35,1889,261,2789.0,505.0,142.0,209.0,62.0,152.0,96.0,2633.0,Chatroom_(2010),2010-01-01,0,97
109,0,95.34950071326676,4.650499286733238,93.6846183649748,4.339403332041844,5.905848787446505,10.35663338088445,3.0242510699001426,6.619115549215407,4.907275320970043,69.18687589158345,1.1235955056179776,2581,1290.5,3505.0,3342.0,163.0,29,2418,112,3342.0,163.0,207.0,363.0,106.0,232.0,172.0,2425.0,The_A-Team_(2010),2010-01-01,177238796,117
110,0,94.91382934005884,5.086170659941152,93.8284518828452,4.864016736401674,5.3804119377889865,2.9844472467423286,3.4047919293820934,11.937788986969316,7.398066414459857,68.89449348465742,0.6799163179916319,1912,956.0,2379.0,2258.0,121.0,13,1794,93,2258.0,121.0,128.0,71.0,81.0,284.0,176.0,1639.0,The_Sorcerer's_Apprentice_(2010),2010-01-01,215283742,109
111,0,61.91836734693877,38.08163265306123,55.57778889444722,38.36918459229614,12.73469387755102,4.285714285714286,2.0,2.7346938775510203,0.5714285714285714,77.6734693877551,7.85392696348174,1999,999.5,2450.0,1517.0,933.0,157,1111,767,1517.0,933.0,312.0,105.0,49.0,67.0,14.0,1903.0,Bloomington_(2010),2010-01-01,0,83
112,0,96.48493543758968,3.5150645624103296,93.92265193370166,3.2724181895452613,8.17790530846485,1.3868962219033951,3.204208512673362,10.712577714012436,9.397417503586802,67.12099473935916,1.9549511262218444,2353,1176.5,4182.0,4035.0,147.0,46,2210,77,4035.0,147.0,342.0,58.0,134.0,448.0,393.0,2807.0,There_Be_Dragons_(2011),2011-01-01,0,112
113,0,80.45965270684373,19.540347293156284,61.35734072022161,20.59095106186519,6.138917262512768,3.3707865168539324,4.341164453524004,8.927477017364657,3.758937691521961,73.46271705822267,6.117266851338873,4332,2166.0,9790.0,7877.0,1913.0,265,2658,892,7877.0,1913.0,601.0,330.0,425.0,874.0,368.0,7192.0,The_Phantom_of_the_Opera_at_the_Royal_Albert_Hall_(2011),2011-01-01,0,160
114,0,92.95774647887325,7.042253521126761,89.61437335670465,5.477651183172656,7.130281690140845,6.220657276995305,3.491784037558685,14.2018779342723,5.487089201877934,63.46830985915493,1.7966695880806312,2282,1141.0,3408.0,3168.0,240.0,41,2045,125,3168.0,240.0,243.0,212.0,119.0,484.0,187.0,2163.0,Transformers:_Dark_of_the_Moon_(2011),2011-01-01,1123794079,154
115,0,92.82642089093702,7.17357910906298,86.4903502501787,4.681915654038598,10.75268817204301,2.857142857142857,3.855606758832565,10.015360983102918,1.597542242703533,70.92165898617512,3.2880629020729093,2798,1399.0,6510.0,6043.0,467.0,92,2420,131,6043.0,467.0,700.0,186.0,251.0,652.0,104.0,4617.0,Diary_of_a_Wimpy_Kid:_Rodrick_Rules_(2011),2011-01-01,72526996,99
116,0,85.92,14.08,77.286470143613,14.096749811035526,3.314285714285714,0.5485714285714286,0.48,3.931428571428571,1.5771428571428572,90.14857142857144,1.058201058201058,2646,1323.0,4375.0,3759.0,616.0,28,2045,373,3759.0,616.0,145.0,24.0,21.0,172.0,69.0,3944.0,My_Week_with_Marilyn_(2011),2011-01-01,35057696,99
117,0,77.24451799751758,22.755482002482417,72.99306243805749,22.00198216055501,4.344228382292098,5.544062887877534,1.365328920148945,6.288787753413322,3.3098882912701697,79.14770376499793,1.734390485629336,2018,1009.0,2417.0,1867.0,550.0,35,1473,444,1867.0,550.0,105.0,134.0,33.0,152.0,80.0,1913.0,Super_Shark_(2011),2011-01-01,0,87
118,0,96.28498727735368,3.715012722646311,92.25263157894736,2.736842105263158,10.61916878710772,2.883799830364716,3.036471586089907,5.699745547073792,11.755725190839694,66.00508905852416,1.936842105263158,2375,1187.5,5895.0,5676.0,219.0,46,2191,65,5676.0,219.0,626.0,170.0,179.0,336.0,693.0,3891.0,Harry_Potter_and_the_Deathly_Hallows:_Part_2_(2011),2011-01-01,1341511219,130
119,0,87.56385068762279,12.43614931237721,80.39017827110662,10.494450050454086,8.840864440078585,1.218074656188605,2.848722986247544,6.031434184675836,5.933202357563851,75.12770137524558,2.2872519340733266,2973,1486.5,5090.0,4457.0,633.0,68,2390,312,4457.0,633.0,450.0,62.0,145.0,307.0,302.0,3824.0,Hugo_(2011),2011-01-01,185770160,126
120,0,81.62640353861858,18.37359646138142,63.80090497737556,20.13574660633484,8.999659748213679,2.670976522626744,2.3817625042531474,7.298400816604287,1.3269819666553249,77.32221844164681,3.129713423831071,2652,1326.0,5878.0,4798.0,1080.0,83,1692,534,4798.0,1080.0,529.0,157.0,140.0,429.0,78.0,4545.0,Soul_Surfer_(2011),2011-01-01,47088990,112
121,0,68.69495596477182,31.30504403522818,63.29659798754192,32.582654528030666,12.57005604483587,0.7205764611689351,0.0800640512409927,1.1609287429943955,0.600480384307446,84.86789431545236,6.6123622424532815,2087,1043.5,2498.0,1716.0,782.0,138,1321,680,1716.0,782.0,314.0,18.0,2.0,29.0,15.0,2120.0,An_American_Girl:_McKenna_Shoots_for_the_Stars_(2012),2012-01-01,0,85
122,0,96.04341736694678,3.956582633053221,94.53044375644994,2.2703818369453046,13.130252100840336,4.411764705882353,37.35994397759104,19.607843137254903,2.0658263305322127,23.42436974789916,3.611971104231166,1938,969.0,2856.0,2743.0,113.0,70,1832,44,2743.0,113.0,375.0,126.0,1067.0,560.0,59.0,669.0,Life_of_Pi_(2012),2012-01-01,609016565,127
123,0,79.6309192200557,20.36908077994429,75.50755939524838,19.82721382289417,3.4122562674094707,0.6963788300835655,0.6963788300835655,4.526462395543176,2.9596100278551534,87.70891364902506,1.2958963282937366,2315,1157.5,2872.0,2287.0,585.0,30,1748,459,2287.0,585.0,98.0,20.0,20.0,130.0,85.0,2519.0,Dark_Shadows_(2012),2012-01-01,245527149,113
124,0,98.80788257237856,1.192117427621442,96.43308879332152,1.1889704022261574,5.027978266158462,6.195766766685589,3.527694428675696,6.114670343037872,8.539453410104613,70.59443678533776,0.5059448520111307,3953,1976.5,12331.0,12184.0,147.0,20,3812,47,12184.0,147.0,620.0,764.0,435.0,754.0,1053.0,8705.0,Lincoln_(2012),2012-01-01,116471580,94
125,0,88.12725483765169,11.872745162348313,83.53966070609812,10.774873911049978,8.10101672679567,5.706789111183995,4.558871761233192,17.809117743522464,5.9691702197441785,57.8550344375205,8.986703347088492,2181,1090.5,3049.0,2687.0,362.0,196,1822,235,2687.0,362.0,247.0,174.0,139.0,543.0,182.0,1764.0,John_Carter_(2012),2012-01-01,284139100,132
126,0,91.42286025804108,8.577139741958932,85.08388037928519,5.069292487235595,8.159185898600763,1.780846810830456,2.4350354352171544,8.886062147919317,0.7450481555515174,77.9938215518808,2.1881838074398248,2742,1371.0,5503.0,5031.0,472.0,60,2333,139,5031.0,472.0,449.0,98.0,134.0,489.0,41.0,4292.0,Diary_of_a_Wimpy_Kid:_Dog_Days_(2012),2012-01-01,76196538,94
127,0,94.56557110315651,5.434428896843476,91.50743099787688,4.087048832271762,17.344614383338758,5.271721444842173,3.416856492027335,16.53107712333225,5.564594858444517,51.87113569801497,3.5031847133757963,1884,942.0,3073.0,2906.0,167.0,66,1724,77,2906.0,167.0,533.0,162.0,105.0,508.0,171.0,1594.0,Red_Dawn_(2012),2012-01-01,44806783,93
128,0,85.527950310559,14.472049689440992,81.79591836734694,14.285714285714285,4.037267080745342,9.006211180124224,1.4906832298136643,12.236024844720497,6.024844720496894,67.20496894409938,3.673469387755103,1225,612.5,1610.0,1377.0,233.0,45,1002,175,1377.0,233.0,65.0,145.0,24.0,197.0,97.0,1082.0,Underworld:_Awakening_(2012),2012-01-01,160112671,88
129,0,95.6390977443609,4.360902255639098,93.6854190585534,3.214695752009185,13.721804511278195,6.804511278195488,3.496240601503759,14.962406015037594,9.24812030075188,51.766917293233085,4.477611940298507,1742,871.0,2660.0,2544.0,116.0,78,1632,56,2544.0,116.0,365.0,181.0,93.0,398.0,246.0,1377.0,The_Expendables_2_(2012),2012-01-01,314975955,103
130,0,87.52130923968633,12.478690760313672,78.55178735105409,11.274060494958754,7.892942379815889,3.051483123082168,1.4149335151721787,6.665530173883395,2.557108762359359,78.418002045687,0.9471432936144212,3273,1636.5,5866.0,5134.0,732.0,31,2571,369,5134.0,732.0,463.0,179.0,83.0,391.0,150.0,4600.0,Trouble_with_the_Curve_(2012),2012-01-01,0,111
131,0,89.44277324165593,10.557226758344076,82.20408163265306,7.700680272108844,4.039535883111302,4.125483455092393,2.621400945423292,12.333476579286636,3.638447213866209,73.24165592322018,0.9523809523809524,3675,1837.5,6981.0,6244.0,737.0,35,3021,283,6244.0,737.0,282.0,288.0,183.0,861.0,254.0,5113.0,The_Great_Gatsby_(2013),2013-01-01,351040419,143
132,0,95.5743879472693,4.425612052730696,89.4047173343317,4.417821040808686,6.06982471389251,3.273938867159206,3.896856439229321,15.391858612197597,4.447341735477329,66.92017963204404,1.497566454511419,5342,2671.0,13806.0,13195.0,611.0,80,4776,236,13195.0,611.0,838.0,452.0,538.0,2125.0,614.0,9239.0,The_Wolf_of_Wall_Street_(2013),2013-01-01,392000000,180
133,0,90.73545162441984,9.264548375580151,86.01648351648352,10.74175824175824,9.068189932167083,1.8564798286326316,1.1960014280614066,10.924669760799716,3.9093181006783295,73.04534094966083,1.0439560439560438,3640,1820.0,5602.0,5083.0,519.0,38,3131,391,5083.0,519.0,508.0,104.0,67.0,612.0,219.0,4092.0,Saving_Mr._Banks_(2013),2013-01-01,112544580,125
134,0,97.70992366412212,2.2900763358778624,96.96969696969695,1.0101010101010102,4.580152671755725,0.0,1.5267175572519085,9.923664122137405,0.7633587786259541,83.20610687022901,0.0,99,49.5,131.0,128.0,3.0,0,96,1,128.0,3.0,6.0,0.0,2.0,13.0,1.0,109.0,Walking_with_Dinosaurs_(2013),2013-01-01,126546518,87
135,0,81.75675675675676,18.24324324324324,75.15188335358445,13.487241798298909,8.744038155802862,4.093799682034977,4.610492845786964,10.731319554848968,3.5771065182829886,68.24324324324324,7.594167679222358,1646,823.0,2516.0,2057.0,459.0,125,1237,222,2057.0,459.0,220.0,103.0,116.0,270.0,90.0,1717.0,Sharknado_(2013),2013-01-01,0,86
136,0,78.1159420289855,21.88405797101449,70.6,12.133333333333333,3.5748792270531404,1.0628019323671498,0.5797101449275363,8.695652173913043,1.5942028985507246,84.4927536231884,5.533333333333333,1500,750.0,2070.0,1617.0,453.0,83,1059,182,1617.0,453.0,74.0,22.0,12.0,180.0,33.0,1749.0,Paranormal_Movie_(2013),2013-01-01,0,87
137,0,87.48094512195121,12.51905487804878,80.16270337922403,13.32916145181477,8.784298780487806,8.041158536585366,3.448932926829269,8.955792682926829,3.753810975609756,67.01600609756098,4.06758448060075,3196,1598.0,5248.0,4591.0,657.0,130,2562,426,4591.0,657.0,461.0,422.0,181.0,470.0,197.0,3517.0,Beautiful_Creatures_(2013),2013-01-01,60052138,124
138,0,96.30674531931264,3.693254680687356,94.42851290454732,3.0725112658746414,7.283918953577841,8.77147986663247,3.0777122339061296,6.334957681456784,7.104385739933317,67.42754552449345,0.5325686194182712,2441,1220.5,3899.0,3755.0,144.0,13,2305,75,3755.0,144.0,284.0,342.0,120.0,247.0,277.0,2629.0,The_Lone_Ranger_(2013),2013-01-01,260502115,149
139,0,95.27526705012326,4.7247329498767465,93.86666666666666,3.36,7.313064913722268,4.642563681183237,2.1364009860312243,3.9441248972884138,6.368118323746918,75.59572719802794,1.3333333333333337,1875,937.5,2434.0,2319.0,115.0,25,1760,63,2319.0,115.0,178.0,113.0,52.0,96.0,155.0,1840.0,Redemption_(2013),2013-01-01,0,85
140,0,87.76550552251486,12.234494477485132,85.8,10.0,0.6796941376380629,2.463891248937978,8.241291418861513,2.548853016142736,23.619371282922685,62.44689889549703,0.3,1000,500.0,1177.0,1033.0,144.0,3,858,100,1033.0,144.0,8.0,29.0,97.0,30.0,278.0,735.0,Enemy_(2013),2013-01-01,3396726,91
141,0,87.30044843049328,12.699551569506726,82.16443393748358,12.398213816653533,5.452914798206278,8.663677130044842,5.650224215246637,22.09865470852018,6.690582959641256,51.4439461883408,2.5479380089309167,3807,1903.5,5575.0,4867.0,708.0,97,3128,472,4867.0,708.0,304.0,483.0,315.0,1232.0,373.0,2868.0,Iron_Man_Three_(2013)_[4K],2013-01-01,1214811252,130
142,0,87.32148061789566,12.678519382104342,77.36344537815127,14.758403361344538,7.14077528417371,2.652287962693092,2.6814339842611483,7.898571844943166,3.993004954823667,75.63392596910522,1.5756302521008403,1904,952.0,3431.0,2996.0,435.0,30,1473,281,2996.0,435.0,245.0,91.0,92.0,271.0,137.0,2595.0,Hansel_&_Gretel:_Witch_Hunters_(2013),2013-01-01,226349749,88
143,0,98.176527643065,1.8234723569350144,97.03763010408326,0.9607686148919136,15.77109602327837,3.2977691561590685,3.8991270611057223,6.382153249272552,3.064985451018429,67.58486905916585,1.1609287429943955,2498,1249.0,5155.0,5061.0,94.0,29,2424,24,5061.0,94.0,813.0,170.0,201.0,329.0,158.0,3484.0,Unbroken_(2014),2014-01-01,163442937,137
144,0,85.55749128919861,14.442508710801397,73.35820895522389,13.35820895522388,8.815331010452962,2.264808362369338,1.32404181184669,5.383275261324042,2.038327526132404,80.17421602787456,3.4328358208955225,2680,1340.0,5740.0,4911.0,829.0,92,1966,358,4911.0,829.0,506.0,130.0,76.0,309.0,117.0,4602.0,Big_Eyes_(2014),2014-01-01,28883511,106
145,0,95.2837522674268,4.716247732573206,92.63882910030134,5.2518295307791645,6.348795024617776,5.182689816014512,2.5395180098471104,6.400621922777922,5.312257061414875,74.2161181653278,1.1192423590185103,2323,1161.5,3859.0,3677.0,182.0,26,2152,122,3677.0,182.0,245.0,200.0,98.0,247.0,205.0,2864.0,X-Men:_Days_of_Future_Past_(2014),2014-01-01,747862775,132
146,0,88.21666138739309,11.783338612606906,83.81962864721486,9.991158267020335,5.2264808362369335,6.6835603420969285,1.7421602787456445,9.40766550522648,3.896103896103896,73.04402914159012,1.1494252873563218,2262,1131.0,3157.0,2785.0,372.0,26,1896,226,2785.0,372.0,165.0,211.0,55.0,297.0,123.0,2306.0,Need_for_Speed_(2014),2014-01-01,203277636,132
